19.53 Hz | Z: -6.19 Magnitude: 0.56
20.51 Hz | Z: -6.19 Magnitude: 0.19
21.48 Hz | Z: -6.18 Magnitude: 0.10
22.46 Hz | Z: -6.18 Magnitude: 0.60
23.44 Hz | Z: -6.19 Magnitude: 0.24
24.41 Hz | Z: -6.19 Magnitude: 0.08
25.39 Hz | Z: -6.19 Magnitude: 0.65
26.37 Hz | Z: -6.19 Magnitude: 0.14
27.34 Hz | Z: -6.19 Magnitude: 0.48
28.32 Hz | Z: -6.19 Magnitude: 0.07
29.30 Hz | Z: -6.20 Magnitude: 0.29
30.27 Hz | Z: -6.19 Magnitude: 0.12
31.25 Hz | Z: -6.19 Magnitude: 0.34
32.23 Hz | Z: -6.19 Magnitude: 0.56
33.20 Hz | Z: -6.19 Magnitude: 0.15
34.18 Hz | Z: -6.20 Magnitude: 0.20
35.16 Hz | Z: -6.20 Magnitude: 0.21
36.13 Hz | Z: -6.20 Magnitude: 0.15
37.11 Hz | Z: -6.20 Magnitude: 0.28
38.09 Hz | Z: -6.19 Magnitude: 0.15
39.06 Hz | Z: -6.19 Magnitude: 0.35
40.04 Hz | Z: -6.20 Magnitude: 0.24
41.02 Hz | Z: -6.20 Magnitude: 0.13
41.99 Hz | Z: -6.20 Magnitude: 0.21
42.97 Hz | Z: -6.20 Magnitude: 0.14
43.95 Hz | Z: -6.20 Magnitude: 0.17
44.92 Hz | Z: -6.19 Magnitude: 0.12
45.90 Hz | Z: -6.19 Magnitude: 0.22
46.88 Hz | Z: -6.19 Magnitude: 0.18
47.85 Hz | Z: -6.20 Magnitude: 0.22
48.83 Hz | Z: -6.19 Magnitude: 0.18
49.80 Hz | Z: -6.19 Magnitude: 0.20
50.78 Hz | Z: -6.19 Magnitude: 0.09
51.76 Hz | Z: -6.19 Magnitude: 0.10
52.73 Hz | Z: -6.19 Magnitude: 0.12
53.71 Hz | Z: -6.18 Magnitude: 0.12
54.69 Hz | Z: -6.18 Magnitude: 0.08
55.66 Hz | Z: -6.19 Magnitude: 0.03
56.64 Hz | Z: -6.19 Magnitude: 0.30
57.62 Hz | Z: -6.19 Magnitude: 0.16
58.59 Hz | Z: -6.19 Magnitude: 0.24
59.57 Hz | Z: -6.19 Magnitude: 0.21
60.55 Hz | Z: -6.19 Magnitude: 0.15
61.52 Hz | Z: -6.19 Magnitude: 0.11
62.50 Hz | Z: -6.19 Magnitude: 0.11
63.48 Hz | Z: -6.19 Magnitude: 0.12
64.45 Hz | Z: -6.19 Magnitude: 0.05
65.43 Hz | Z: -6.19 Magnitude: 0.07
66.41 Hz | Z: -6.19 Magnitude: 0.04
67.38 Hz | Z: -6.19 Magnitude: 0.06
68.36 Hz | Z: -6.18 Magnitude: 0.05
69.34 Hz | Z: -6.18 Magnitude: 0.11
70.31 Hz | Z: -6.19 Magnitude: 0.03
71.29 Hz | Z: -6.19 Magnitude: 0.24
72.27 Hz | Z: -6.19 Magnitude: 0.11
73.24 Hz | Z: -6.20 Magnitude: 0.03
74.22 Hz | Z: -6.20 Magnitude: 0.18
75.20 Hz | Z: -6.20 Magnitude: 0.07
76.17 Hz | Z: -6.20 Magnitude: 0.12
77.15 Hz | Z: -6.20 Magnitude: 0.10
78.12 Hz | Z: -6.20 Magnitude: 0.12
79.10 Hz | Z: -6.20 Magnitude: 0.16
80.08 Hz | Z: -6.20 Magnitude: 0.06
81.05 Hz | Z: -6.20 Magnitude: 0.16
82.03 Hz | Z: -6.20 Magnitude: 0.12
83.01 Hz | Z: -6.21 Magnitude: 0.05
83.98 Hz | Z: -6.20 Magnitude: 0.13
84.96 Hz | Z: -6.20 Magnitude: 0.07
85.94 Hz | Z: -6.20 Magnitude: 0.03
86.91 Hz | Z: -6.20 Magnitude: 0.11
87.89 Hz | Z: -6.20 Magnitude: 0.16
88.87 Hz | Z: -6.21 Magnitude: 0.08
89.84 Hz | Z: -6.21 Magnitude: 0.06
90.82 Hz | Z: -6.21 Magnitude: 0.03
91.80 Hz | Z: -6.21 Magnitude: 0.02
92.77 Hz | Z: -6.20 Magnitude: 0.05
93.75 Hz | Z: -6.21 Magnitude: 0.02
94.73 Hz | Z: -6.21 Magnitude: 0.07
95.70 Hz | Z: -6.20 Magnitude: 0.03
96.68 Hz | Z: -6.20 Magnitude: 0.02
97.66 Hz | Z: -6.20 Magnitude: 0.10
98.63 Hz | Z: -6.20 Magnitude: 0.03
99.61 Hz | Z: -6.20 Magnitude: 0.05
100.59 Hz | Z: -6.20 Magnitude: 0.05
101.56 Hz | Z: -6.20 Magnitude: 0.09
102.54 Hz | Z: -6.20 Magnitude: 0.03
103.52 Hz | Z: -6.20 Magnitude: 0.07
104.49 Hz | Z: -6.20 Magnitude: 0.07
105.47 Hz | Z: -6.20 Magnitude: 0.08
106.45 Hz | Z: -6.21 Magnitude: 0.04
107.42 Hz | Z: -6.21 Magnitude: 0.07
108.40 Hz | Z: -6.21 Magnitude: 0.04
109.37 Hz | Z: -6.21 Magnitude: 0.03
110.35 Hz | Z: -6.21 Magnitude: 0.10
111.33 Hz | Z: -6.21 Magnitude: 0.03
112.30 Hz | Z: -6.21 Magnitude: 0.08
113.28 Hz | Z: -6.21 Magnitude: 0.05
114.26 Hz | Z: -6.21 Magnitude: 0.04
115.23 Hz | Z: -6.21 Magnitude: 0.06
116.21 Hz | Z: -6.22 Magnitude: 0.04
117.19 Hz | Z: -6.22 Magnitude: 0.03
118.16 Hz | Z: -6.21 Magnitude: 0.05
119.14 Hz | Z: -6.21 Magnitude: 0.06
120.12 Hz | Z: -6.20 Magnitude: 0.05
121.09 Hz | Z: -6.21 Magnitude: 0.03
122.07 Hz | Z: -6.21 Magnitude: 0.10
123.05 Hz | Z: -6.20 Magnitude: 0.10
124.02 Hz | Z: -6.20 Magnitude: 0.05
125.00 Hz | Z: -6.20 Magnitude: 0.08
125.98 Hz | Z: -6.20 Magnitude: 0.08
126.95 Hz | Z: -6.20 Magnitude: 0.03
127.93 Hz | Z: -6.20 Magnitude: 0.02
128.91 Hz | Z: -6.20 Magnitude: 0.04
129.88 Hz | Z: -6.19 Magnitude: 0.05
130.86 Hz | Z: -6.19 Magnitude: 0.05
131.84 Hz | Z: -6.19 Magnitude: 0.04
132.81 Hz | Z: -6.20 Magnitude: 0.09
133.79 Hz | Z: -6.20 Magnitude: 0.05
134.77 Hz | Z: -6.20 Magnitude: 0.04
135.74 Hz | Z: -6.20 Magnitude: 0.03
136.72 Hz | Z: -6.20 Magnitude: 0.05
137.70 Hz | Z: -6.20 Magnitude: 0.02
138.67 Hz | Z: -6.20 Magnitude: 0.03
139.65 Hz | Z: -6.21 Magnitude: 0.04
140.62 Hz | Z: -6.20 Magnitude: 0.02
141.60 Hz | Z: -6.20 Magnitude: 0.02
142.58 Hz | Z: -6.19 Magnitude: 0.02
143.55 Hz | Z: -6.20 Magnitude: 0.06
144.53 Hz | Z: -6.20 Magnitude: 0.05
145.51 Hz | Z: -6.20 Magnitude: 0.04
146.48 Hz | Z: -6.21 Magnitude: 0.03
147.46 Hz | Z: -6.21 Magnitude: 0.02
148.44 Hz | Z: -6.21 Magnitude: 0.08
149.41 Hz | Z: -6.21 Magnitude: 0.01
150.39 Hz | Z: -6.21 Magnitude: 0.03
151.37 Hz | Z: -6.21 Magnitude: 0.04
152.34 Hz | Z: -6.21 Magnitude: 0.02
153.32 Hz | Z: -6.21 Magnitude: 0.02
154.30 Hz | Z: -6.21 Magnitude: 0.06
155.27 Hz | Z: -6.21 Magnitude: 0.03
156.25 Hz | Z: -6.22 Magnitude: 0.01
157.23 Hz | Z: -6.21 Magnitude: 0.01
158.20 Hz | Z: -6.22 Magnitude: 0.03
159.18 Hz | Z: -6.21 Magnitude: 0.04
160.16 Hz | Z: -6.21 Magnitude: 0.04
161.13 Hz | Z: -6.20 Magnitude: 0.08
162.11 Hz | Z: -6.20 Magnitude: 0.01
163.09 Hz | Z: -6.20 Magnitude: 0.03
164.06 Hz | Z: -6.21 Magnitude: 0.05
165.04 Hz | Z: -6.20 Magnitude: 0.03
166.02 Hz | Z: -6.20 Magnitude: 0.07
166.99 Hz | Z: -6.20 Magnitude: 0.04
167.97 Hz | Z: -6.20 Magnitude: 0.03
168.95 Hz | Z: -6.20 Magnitude: 0.03
169.92 Hz | Z: -6.20 Magnitude: 0.04
170.90 Hz | Z: -6.21 Magnitude: 0.01
171.87 Hz | Z: -6.21 Magnitude: 0.02
172.85 Hz | Z: -6.21 Magnitude: 0.03
173.83 Hz | Z: -6.21 Magnitude: 0.04
174.80 Hz | Z: -6.22 Magnitude: 0.02
175.78 Hz | Z: -6.21 Magnitude: 0.03
176.76 Hz | Z: -6.21 Magnitude: 0.06
177.73 Hz | Z: -6.21 Magnitude: 0.00
178.71 Hz | Z: -6.21 Magnitude: 0.03
179.69 Hz | Z: -6.21 Magnitude: 0.03
180.66 Hz | Z: -6.21 Magnitude: 0.05
181.64 Hz | Z: -6.21 Magnitude: 0.05
182.62 Hz | Z: -6.21 Magnitude: 0.06
183.59 Hz | Z: -6.21 Magnitude: 0.04
184.57 Hz | Z: -6.21 Magnitude: 0.02
185.55 Hz | Z: -6.21 Magnitude: 0.06
186.52 Hz | Z: -6.21 Magnitude: 0.02
187.50 Hz | Z: -6.21 Magnitude: 0.04
188.48 Hz | Z: -6.21 Magnitude: 0.04
189.45 Hz | Z: -6.20 Magnitude: 0.02
190.43 Hz | Z: -6.20 Magnitude: 0.02
191.41 Hz | Z: -6.21 Magnitude: 0.01
192.38 Hz | Z: -6.21 Magnitude: 0.02
193.36 Hz | Z: -6.20 Magnitude: 0.04
194.34 Hz | Z: -6.20 Magnitude: 0.03
195.31 Hz | Z: -6.20 Magnitude: 0.02
196.29 Hz | Z: -6.21 Magnitude: 0.00
197.27 Hz | Z: -6.23 Magnitude: 0.03
198.24 Hz | Z: -6.24 Magnitude: 0.03
199.22 Hz | Z: -6.25 Magnitude: 0.01
200.20 Hz | Z: -6.25 Magnitude: 0.01
201.17 Hz | Z: -6.23 Magnitude: 0.01
202.15 Hz | Z: -6.22 Magnitude: 0.05
203.12 Hz | Z: -6.21 Magnitude: 0.02
204.10 Hz | Z: -6.21 Magnitude: 0.02
205.08 Hz | Z: -6.21 Magnitude: 0.02
206.05 Hz | Z: -6.20 Magnitude: 0.01
207.03 Hz | Z: -6.20 Magnitude: 0.03
208.01 Hz | Z: -6.20 Magnitude: 0.04
208.98 Hz | Z: -6.21 Magnitude: 0.01
209.96 Hz | Z: -6.21 Magnitude: 0.04
210.94 Hz | Z: -6.22 Magnitude: 0.03
211.91 Hz | Z: -6.21 Magnitude: 0.03
212.89 Hz | Z: -6.20 Magnitude: 0.04
213.87 Hz | Z: -6.20 Magnitude: 0.04
214.84 Hz | Z: -6.20 Magnitude: 0.01
215.82 Hz | Z: -6.20 Magnitude: 0.03
216.80 Hz | Z: -6.20 Magnitude: 0.05
217.77 Hz | Z: -6.19 Magnitude: 0.07
218.75 Hz | Z: -6.19 Magnitude: 0.03
219.73 Hz | Z: -6.18 Magnitude: 0.02
220.70 Hz | Z: -6.18 Magnitude: 0.05
221.68 Hz | Z: -6.18 Magnitude: 0.00
222.66 Hz | Z: -6.18 Magnitude: 0.01
223.63 Hz | Z: -6.18 Magnitude: 0.03
224.61 Hz | Z: -6.18 Magnitude: 0.02
225.59 Hz | Z: -6.18 Magnitude: 0.03
226.56 Hz | Z: -6.19 Magnitude: 0.04
227.54 Hz | Z: -6.19 Magnitude: 0.03
228.52 Hz | Z: -6.19 Magnitude: 0.02
229.49 Hz | Z: -6.20 Magnitude: 0.02
230.47 Hz | Z: -6.20 Magnitude: 0.04
231.45 Hz | Z: -6.21 Magnitude: 0.01
232.42 Hz | Z: -6.21 Magnitude: 0.03
233.40 Hz | Z: -6.21 Magnitude: 0.06
234.37 Hz | Z: -6.21 Magnitude: 0.02
235.35 Hz | Z: -6.21 Magnitude: 0.05
236.33 Hz | Z: -6.21 Magnitude: 0.02
237.30 Hz | Z: -6.20 Magnitude: 0.03
238.28 Hz | Z: -6.20 Magnitude: 0.01
239.26 Hz | Z: -6.20 Magnitude: 0.01
240.23 Hz | Z: -6.21 Magnitude: 0.01
241.21 Hz | Z: -6.21 Magnitude: 0.01
242.19 Hz | Z: -6.21 Magnitude: 0.05
243.16 Hz | Z: -6.21 Magnitude: 0.01
244.14 Hz | Z: -6.21 Magnitude: 0.02
245.12 Hz | Z: -6.21 Magnitude: 0.03
246.09 Hz | Z: -6.21 Magnitude: 0.03
247.07 Hz | Z: -6.21 Magnitude: 0.05
248.05 Hz | Z: -6.21 Magnitude: 0.02
249.02 Hz | Z: -6.21 Magnitude: 0.01
Peak: 11.71
